area,profileUrl,office,tags,isLoggedUser,positionName,id,parentId,size
Corporate,http://example.com/employee/profile,CTO office,"Ceo,tag1,manager,cto",false,Chief Executive Officer ,O-6066,,
Corporate,http://example.com/employee/profile,CEO office,"Ceo,tag1, tag2",false,CTO ,O-6067,O-6066,
Corporate,http://example.com/employee/profile,CEO office,"Ceo,tag1, tag2",false,CTO ,O-6068,O-6066,
Corporate,http://example.com/employee/profile,CEO office,"Ceo,tag1, tag2",false,CTO ,O-6069,O-6066,
Corporate,http://example.com/employee/profile,CEO office,"Ceo,tag1, tag2",false,CTO ,O-6070,O-6066,
Corporate,http://example.com/employee/profile,CEO office,"Ceo,tag1, tag2",false,CTO ,O-6071,O-6067,
Corporate,http://example.com/employee/profile,CEO office,"Ceo,tag1, tag2",false,Linear Manager,O-6072,O-6067,
Corporate,http://example.com/employee/profile,CEO office,"Ceo,tag1, tag2",false,CEO,O-6073,O-6067,
Corporate,http://example.com/employee/profile,CEO office,"Ceo,tag1, tag2",false,Head of direction,O-6074,O-6067,
Corporate,http://example.com/employee/profile,CEO office,"Ceo,tag1, tag2",false,Senior sales manager,O-6075,O-6067,
Corporate,http://example.com/employee/profile,CEO office,"Ceo,tag1, tag2",false,Senior Sales Manager,O-6076,O-6067,
Corporate,http://example.com/employee/profile,CEO office,"Ceo,tag1, tag2",false,CTO,O-6077,O-6067,
Corporate,http://example.com/employee/profile,CEO office,"Ceo,tag1, tag2",false,Senior Trader,O-6078,O-6067,
Corporate,http://example.com/employee/profile,CEO office,"Ceo,tag1, tag2",false,Head of laboratory,O-6079,O-6067,
Corporate,http://example.com/employee/profile,CEO office,"Ceo,tag1, tag2",false,Head of channels,O-6080,O-6068,
Corporate,http://example.com/employee/profile,CEO office,"Ceo,tag1, tag2",false,Senior Android Developer,O-6081,O-6068,
Corporate,http://example.com/employee/profile,CEO office,"Ceo,tag1, tag2",false,Senior Developer,O-6082,O-6068,
