id,parentId,name,lastName
100,,DOES THE CHART HAVE DAILT PROFIT TARGET,King
101,100,no,Kochhar
102,100,YES,De Haan
103,102,Nottt,Hunold
104,103,LEAVE THE CHART,aaa
105,103,TRADE PICKED MARK (R) AND (S),Austin
106,103,MARK RANGE,Pataballa
107,103,TRACE STRUCTURE,Lorentz
108,101,IS THE (S) IS 2 CANDLE ONLY,Greenberg
109,108,S NO,Faviet
110,109,S YES,Chen
111,108,WRONG (S),Sciarra
112,108,MARK THE (S) AS RANGE,Urman
113,108,TRACE STRUCTURE AGAIN,Popp
114,100,IS THE HOLD IS TESTED,Raphaely
115,114,H NO,Khoo
116,114,H YES,Baida
117,114,(S) HOLD NOT TESTED/ACTIVATED,Tobias
118,114,MARK (S) AS RANGE AND TRACE (S) AGAIN,Himuro
119,114,MARK LEVEL,Colmenares
120,100,MARK THE 4 CORE LEVEL,Weiss
121,100,MARK THE INSIDE HOLD LEVEL,Fripp
122,100,MARK MIDDLE LEVEL,Kaufling
123,100,LEVEL DONE MARK TREND,Vollman
124,100,GO BACK AND MARK TREND,Mourgos
125,120,TREND,Nayer
126,120,DOES THE RANGE HOLD IS TESTED,Mikkilineni
127,120,T YES,Landry
128,120,T NO,Markle
129,121,GO DOWN AND FIND INSIDE HOLD TREND,Bissot
130,121,MARK THE TREND FIRST 1 ST TOUCH AND 2ND AS LEGACY,Atkinson
131,121,LOOK INSIDE,Marlow
132,121,NO TREND,Olson
133,122,YES HAVE TREND,Mallin
134,122,MARK THE FIRST SAME COLOR TO SECOND ONE TOUCH,Rogers
135,122,TRANDE COMPLETED,Gee
136,122,MARK LOCAL AND GLOBAL,Philtanker
137,123,DOES THE TREND TOUCH RANGE IS HOLD TESTED,Ladwig
138,123,TT YES,Stiles
139,123,TT NO,Seo
140,123,GO DOWN AND MARK BY TREND CONCEPT,Patel
141,124,MARK THE SECONT TOUCH TO THAT,Rajs
142,124,TREND COMPLETED,Davies
143,124,ENTRY,Matos
144,124,PA,Vargas
145,100,RA,Russell
146,100,CA,Partners
147,100,DOES A LEVEL TOUCHED,Errazuriz
148,100,E YES,Cambrault
149,100,E NO,Zlotkey
150,145,IS IT A CORE LEVEL,Tucker
151,145,OR INSIDE HOLD,Bernstein
152,145,POTENTIAL SCALP + SWING,Hall
153,145,SCALP,Olsen
154,145,RA ENTRY,Cambrault
155,145,FINISHED NEXT...,Tuvault
156,146,RA ENTRY DECIDE,King
157,146,FINISHED NEXT,Sully
158,146,IF LEVEL IS NOT TOUCHED THERE IS NO NEED TO ENTRY,McEwen
159,146,STAY CALM AND WAIT,Smith
160,146,WHAT % IS MY RISK IF THE ENTRY FAIL,Doran
161,146,DOES THIS % IS MORE THAN 10%,Sewall
162,147,RA YES,Vishney
163,147,RA NO,Greene
164,147,MUST NOT BE GRATER THAN 10% OUT OF PLAN,Marvins
165,147,FIND A POSSIBLE BEST LEVEL THAT FIT MY RISK,Lee
166,147,BUY /SELL,Ande
167,147,FINISHED NEXT.....,Banda
168,148,TREND.,Ozer
169,148,LEVEL.,Bloom
170,148,IS TREND IS BROKEN,Fox
171,148,DOES A LEVEL IS GAINED TO ENTER,Smith
172,148,TREND BROKEN BUT IS IT,Bates
173,148,INSIDE THE LEG OR,Kumar
174,149,OUTSIDE IN THE BODY,Abel
175,149,TREND BREAK TO HOLD OR IF TESTED TO BREAK,Hutton
176,149,FINISHED NEXT,Taylor
177,149,IF TESTED RE ARAY,Livingston
178,149,FINISHED NEXT,Grant
179,149,IF NOT TESTED FIRST IT MUST BROKE THAT,Johnson
180,120,REARAY,Taylor
181,120,FINISHED NEXT..,Fleaur
182,120,YESS,Sullivan
183,120,ENTRY GREEN BUY /SELL READY,Geoni
184,121,NOO,Sarchand
185,121,WAIT STAY CALM,Bull
186,121,WAIT.....,Dellinger
187,121,WAIT...READY,Cabrio
